[762, [22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.7, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.5, 22.3, 22.3, 22.4, 22.4, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.5, 22.3, 22.8, 22.3, 22.3, 22.5, 22.5, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.5, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.5, 22.4, 22.2, 22.3, 22.3, 22.2, 22.2, 22.3, 22.4, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3]]
[778, [22.3, 22.4, 22.3, 22.2, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.6, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.3, 22.5, 22.6, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.5, 22.3, 22.8, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.4, 22.3, 22.5, 22.3, 22.3, 22.5, 22.5, 22.3, 22.3, 22.4, 22.3, 22.7, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.5, 22.6, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.4]]
[794, [22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.5, 22.3, 22.6, 22.5, 22.4, 22.5, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.5, 22.3, 22.5, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.6, 22.3, 22.3, 22.4, 22.6, 22.3, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.7, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.6, 22.4, 22.7, 22.6, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4]]
[810, [22.3, 22.4, 22.7, 22.5, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.7, 22.5, 22.4, 22.8, 22.4, 22.5, 22.4, 22.4, 22.3, 22.5, 22.5, 22.5, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.7, 22.4, 22.6, 22.5, 22.3, 22.3, 22.5, 22.4, 22.4, 22.5, 22.4, 22.5, 22.6, 22.7, 22.5, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.6, 22.6, 22.4, 22.4, 22.5, 22.5, 22.4, 22.8, 22.5, 22.4, 22.5, 22.4, 22.4, 22.5, 22.4, 22.5, 22.4, 22.4, 22.3, 22.3, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.5, 22.4, 22.5, 22.5, 22.4, 22.5, 22.4, 22.7, 22.5, 22.5, 22.4, 22.5, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4]]
[826, [22.4, 22.5, 22.9, 22.4, 22.5, 22.5, 22.4, 22.4, 22.5, 22.4, 22.5, 22.6, 22.4, 22.4, 22.7, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.6, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.6, 22.5, 22.4, 22.5, 22.6, 22.5, 22.5, 22.4, 22.5, 22.4, 22.5, 22.6, 22.5, 22.4, 22.5, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.5, 22.4, 22.4, 22.4, 22.8, 22.4, 22.5, 22.4, 22.5, 22.5, 22.5, 22.5, 22.4, 22.5, 22.6, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.6, 22.5, 22.4, 22.5, 22.4, 22.4, 22.5, 22.5, 22.3, 22.6, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.4, 22.3]]
[842, [22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.5, 22.4, 22.4, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.6, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.6, 22.4, 22.3, 22.4, 22.2, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.6, 22.3, 22.3, 22.2, 22.2, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.2, 22.9, 22.3, 22.3, 22.3, 22.6, 22.5, 22.4]]
[858, [22.4, 22.3, 22.3, 22.3, 22.2, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.4, 22.2, 22.3, 22.3, 22.4, 22.3, 22.6, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.5, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.5, 22.3, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.2, 22.4, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.6, 22.3, 22.2, 22.8, 22.3, 22.3, 22.3, 22.6, 22.2, 22.3]]
[874, [22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.3, 22.4, 22.3, 22.3, 22.5, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.7, 22.4, 22.4, 22.4, 22.2, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.4, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.2, 22.3, 23.1, 22.3, 22.3, 22.3, 22.5, 22.5, 22.3]]
[890, [22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.5, 22.4]]
[906, [22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.2, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.6, 22.4, 22.7, 22.5, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.2, 22.6, 22.3, 22.3, 23.0, 22.3, 22.3, 22.3, 22.5, 22.5, 22.4]]
[922, [22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.7, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.6, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.7, 22.5, 22.5, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.5, 22.4, 22.3, 22.3, 22.8, 22.5, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.3, 22.3, 22.3, 22.2, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.2, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.6, 22.3, 22.4]]
[938, [22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.5, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.6, 22.4, 22.5, 22.3, 22.3, 22.5, 22.4, 22.4, 22.7, 22.4, 22.5, 22.4, 22.4, 22.4, 22.5, 22.3, 22.4, 22.3, 22.5, 22.4, 22.4, 22.3, 22.8, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.2, 22.3, 22.2, 22.4, 22.3, 22.4, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 23.1, 22.3, 22.3, 22.3, 22.6, 22.6, 22.4]]
[954, [22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.5, 22.4, 22.7, 22.4, 22.4, 22.4, 22.7, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.6, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.6, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.5, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4]]
[970, [22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.3, 22.4, 22.4, 22.4, 22.6, 22.7, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.5, 22.4, 22.3, 22.7, 22.5, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.5, 22.8, 22.4, 22.3, 22.3, 22.5, 22.4, 22.4, 22.6, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.3, 22.3, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.5]]
[986, [22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.5, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.6, 22.8, 22.5, 22.4, 22.4, 22.4, 22.3, 22.3, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.6, 22.5, 22.4, 22.3, 22.3, 22.6, 22.3, 22.4, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.5, 22.5, 22.4, 22.4, 22.7, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.5, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.7, 22.5, 22.5, 22.5, 22.6, 22.5, 22.4, 22.4, 22.4, 22.3, 22.5, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.5, 22.5]]
[1002, [22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.5, 22.3, 22.4, 22.5, 22.3, 22.4, 22.4, 22.3, 22.5, 22.3, 22.4, 22.4, 22.4, 22.6, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.5, 22.4, 22.3, 22.4, 22.6, 22.3, 22.4, 22.5, 22.4, 22.6, 22.5, 22.3, 22.3, 22.4, 22.6, 22.5, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.6, 22.4, 22.4, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.5, 22.6, 22.5, 22.5, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.5, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.6]]
[1018, [22.4, 22.4, 22.4, 22.4, 22.3, 22.5, 22.4, 22.4, 22.4, 22.3, 22.5, 22.4, 22.4, 22.3, 22.3, 22.5, 22.4, 22.3, 22.5, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.5, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.3, 22.3, 22.4, 22.4, 22.6, 22.5, 22.2, 22.3, 22.4, 22.5, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.5, 22.4, 22.4, 22.5, 22.3, 22.4, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3]]
[1034, [22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.7, 22.7, 22.3, 22.3, 22.6, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.6, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.6, 22.3, 22.3, 22.5, 22.4, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.7, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.5, 22.4, 22.3, 22.3, 22.5, 22.5, 22.3, 22.4, 22.5, 22.4, 22.3, 22.3, 22.4, 22.4, 22.5, 22.4, 22.4, 22.3, 22.5]]
[1050, [22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.5, 22.5, 22.3, 22.7, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.7, 22.8, 22.3, 22.5, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.6, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3]]
[1066, [22.4, 22.3, 22.3, 22.5, 22.3, 22.4, 22.5, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.6, 22.7, 22.3, 22.5, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.6, 22.2, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4]]
[1082, [22.3, 22.3, 22.4, 22.5, 22.5, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.8, 22.9, 22.3, 22.6, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.2, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.3, 22.4, 22.6, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.4, 22.3, 22.5, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.5]]
[1098, [22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.6, 22.5, 22.3, 22.7, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.6, 22.2, 22.2, 22.3, 22.3, 22.2, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.2, 22.4, 22.2, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.7, 22.5, 22.3, 22.3]]
[1114, [22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.5, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.6, 22.4, 22.4, 22.5, 22.3, 22.3, 22.7, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.7, 22.3, 22.3, 22.3, 22.5, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.2, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.6, 22.3, 22.3, 22.4, 22.4]]
[1130, [22.4, 22.3, 22.4, 22.4, 22.5, 22.4, 22.5, 22.5, 22.6, 22.5, 22.4, 22.5, 22.4, 22.6, 22.4, 22.4, 22.6, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4, 22.4, 22.2, 22.4, 22.3, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3, 22.2, 22.3, 22.3, 23.0, 22.4, 22.3, 22.3, 22.4, 22.3, 22.2, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.4, 22.4, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.5, 22.3, 22.4, 22.4, 22.7, 22.5, 22.3, 22.4, 22.3, 22.4, 22.4, 22.4, 22.3, 22.4, 22.3, 22.6, 22.3, 22.3, 22.4, 22.4, 22.7, 22.4, 22.5, 22.4, 22.3, 22.3, 22.5, 22.3, 22.4, 22.4, 22.5, 22.3, 22.3, 22.3, 22.4, 22.5, 22.4, 22.6, 22.6, 22.4, 22.4]]
[1146, [22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.5, 22.3, 22.3, 22.4, 22.4, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.3, 22.4, 22.5, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.3, 22.2, 22.3, 22.4, 23.0, 22.4, 22.5, 22.3, 22.4, 22.4, 22.4, 22.5, 22.4, 22.3, 22.5, 22.4, 22.4, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.3, 22.4, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.5, 22.4, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.4, 22.4, 22.4, 22.3, 22.3, 22.6, 22.4, 22.4, 22.5, 22.5, 22.4, 22.3, 22.3, 22.5, 22.4, 22.4, 22.3, 22.4, 22.4, 22.4]]
[1162, [22.3, 22.5, 22.4, 22.4, 22.4, 22.4, 22.4, 22.5, 22.5, 22.5, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.3, 22.5, 22.4, 22.3, 22.3, 22.3, 22.4, 22.3, 22.5, 22.4, 22.4, 22.6, 22.4, 22.5, 22.4, 23.1, 22.3, 22.4, 22.3, 22.3, 22.3, 22.3, 22.3, 22.4, 22.7, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.6, 22.4, 22.3, 22.4, 22.5, 22.3, 22.3, 22.3, 22.3, 22.3, 22.2, 22.4, 22.3, 22.4, 22.3, 22.4, 22.5, 22.4, 22.4, 22.4, 22.3, 22.4, 22.5, 22.4, 22.7, 22.4, 22.4, 22.3, 22.3, 22.4, 22.5, 22.6, 22.4, 22.3, 22.5, 22.4, 22.5, 22.4, 22.3, 22.5, 22.2, 22.3, 22.4, 22.3, 22.3]]
[1178, [22.3, 22.3, 22.3, 22.4, 22.5, 22.3, 22.4, 22.4, 22.6, 22.6, 22.5, 22.4, 22.3, 22.5, 22.3, 22.4, 22.6, 22.4, 22.3, 22.3, 22.5, 22.4, 22.5, 22.4, 22.4, 22.4, 22.5, 22.4, 22.4, 22.5, 22.4, 22.6, 22.3, 22.3, 22.4, 22.3, 22.4, 22.4, 23.0, 22.5, 22.5, 22.4, 22.5, 22.4, 22.4, 22.3, 22.6, 22.2, 22.4, 22.4, 22.4, 22.3, 22.3, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.5, 22.4, 22.5, 22.4, 22.8, 22.4, 22.7, 22.5, 22.4, 22.4, 22.3, 22.5, 22.6, 22.3, 22.4, 22.4, 22.4, 22.5, 22.4, 22.5, 22.8, 22.4, 22.4, 22.3, 22.4, 22.4, 22.6, 22.3, 22.5, 22.4, 22.6, 22.4, 22.4, 22.3, 22.4, 22.4, 22.3, 22.3, 22.4, 22.3, 22.3]]
