[842, [99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.7, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.7, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.6, 99.6, 100.0, 101.0, 99.6, 101.0, 100.0, 100.0, 101.0, 99.7, 99.5, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.3, 99.4, 99.4, 99.4, 99.5, 99.6, 99.7, 99.6, 100.0, 99.4, 99.6, 99.5, 99.4, 99.6, 99.6, 99.5, 99.4, 99.4, 99.4, 101.0, 99.6, 99.7, 101.0, 99.8, 99.7, 101.0, 99.7, 99.8, 99.6, 100.0, 102.0, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5]]
[858, [99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 101.0, 99.9, 101.0, 99.6, 100.0, 99.6, 100.0, 101.0, 99.6, 99.6, 99.8, 99.5, 99.5, 99.7, 99.5, 99.5, 99.5, 99.6, 99.6, 99.9, 99.5, 99.5, 99.9, 99.5, 99.4, 99.5, 99.4, 99.5, 99.5, 99.4, 99.4, 99.5, 99.4, 99.5, 99.5, 99.5, 99.5, 99.7, 99.5, 99.4, 99.6, 99.6, 99.5, 99.7, 99.5, 99.5, 99.6, 99.8, 99.5, 99.6, 99.7, 99.4, 99.5, 99.7, 99.5, 99.5, 99.4, 99.6, 99.6, 101.0, 100.0, 101.0, 100.0, 99.7, 99.7, 99.7, 99.7, 101.0, 99.7, 101.0, 99.7, 99.5, 99.8, 99.5, 99.5, 99.5, 100.0]]
[874, [99.5, 99.5, 99.5, 99.7, 99.4, 99.5, 99.6, 99.5, 99.5, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 101.0, 100.0, 101.0, 99.6, 101.0, 99.6, 100.0, 101.0, 99.7, 99.9, 99.6, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.6, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.5, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.5, 99.5, 99.4, 99.3, 99.5, 99.9, 99.4, 99.5, 99.4, 99.9, 99.5, 99.4, 99.6, 99.4, 99.5, 99.5, 101.0, 99.7, 99.7, 101.0, 99.8, 99.7, 99.7, 99.6, 99.8, 99.6, 99.6, 99.7, 99.8, 99.6, 99.9, 99.6, 99.6, 99.6]]
[890, [99.3, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.7, 99.6, 100.0, 101.0, 99.7, 101.0, 99.7, 100.0, 101.0, 99.8, 99.7, 99.6, 99.5, 99.4, 99.5, 99.5, 99.4, 99.5, 99.6, 99.5, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.3, 99.6, 99.5, 99.4, 99.9, 99.5, 99.4, 99.4, 99.4, 99.3, 99.4, 99.4, 99.7, 99.5, 99.5, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 101.0, 99.8, 100.0, 99.5, 99.6, 101.0, 99.6, 99.6, 101.0, 99.5, 100.0, 100.0, 99.4, 99.5, 99.5, 99.5, 99.4, 99.6]]
[906, [99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.5, 99.5, 99.4, 99.7, 99.8, 101.0, 101.0, 99.7, 101.0, 99.7, 100.0, 101.0, 100.0, 99.8, 99.6, 99.5, 99.4, 99.4, 99.6, 99.6, 99.6, 99.5, 99.5, 99.5, 99.6, 99.6, 99.7, 99.6, 99.4, 99.4, 99.4, 99.5, 99.6, 99.5, 99.5, 99.4, 99.6, 99.4, 99.5, 99.4, 99.4, 99.5, 99.6, 99.6, 99.3, 99.9, 99.5, 99.4, 99.6, 99.5, 99.5, 99.6, 99.6, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.5, 99.5, 101.0, 99.7, 99.8, 101.0, 99.8, 99.7, 99.6, 99.5, 100.0, 99.6, 100.0, 101.0, 99.5, 99.5, 99.5, 99.4, 99.4, 99.6]]
[922, [99.4, 99.5, 99.3, 99.4, 99.4, 99.5, 99.7, 99.6, 99.4, 99.7, 99.5, 99.5, 99.5, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.7, 99.6, 101.0, 101.0, 99.8, 101.0, 99.7, 100.0, 101.0, 100.0, 99.8, 99.8, 99.6, 99.6, 99.7, 99.6, 99.6, 99.5, 99.5, 99.6, 99.6, 99.7, 99.6, 99.7, 100.0, 99.6, 99.7, 99.6, 99.6, 99.6, 99.5, 99.6, 99.6, 99.5, 99.5, 99.5, 99.5, 99.6, 99.4, 99.6, 99.5, 99.6, 100.0, 99.5, 99.4, 99.5, 99.5, 99.4, 99.5, 99.8, 99.5, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 101.0, 99.6, 99.7, 99.5, 99.7, 101.0, 99.6, 99.6, 101.0, 99.5, 101.0, 100.0, 99.4, 99.5, 99.4, 99.4, 99.4, 99.7]]
[938, [99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 101.0, 100.0, 101.0, 99.6, 101.0, 99.6, 100.0, 101.0, 99.8, 99.7, 99.6, 99.4, 99.4, 99.5, 99.5, 99.4, 99.5, 99.5, 99.5, 99.6, 99.5, 99.5, 99.8, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.5, 99.5, 99.6, 99.5, 99.5, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.3, 99.4, 99.4, 99.4, 99.4, 99.4, 99.7, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 101.0, 99.6, 100.0, 99.5, 99.6, 101.0, 99.6, 99.6, 101.0, 99.5, 101.0, 100.0, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5]]
[954, [99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 101.0, 100.0, 101.0, 99.8, 101.0, 99.6, 100.0, 101.0, 99.7, 99.9, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.5, 99.4, 99.6, 99.4, 99.4, 99.5, 99.4, 99.5, 99.5, 99.3, 99.3, 99.4, 99.3, 99.5, 99.4, 99.4, 99.6, 99.9, 99.5, 99.6, 99.5, 99.9, 99.6, 99.5, 99.5, 99.4, 99.5, 99.6, 101.0, 99.7, 99.7, 101.0, 99.8, 99.9, 101.0, 99.8, 99.8, 100.0, 99.7, 101.0, 99.5, 99.5, 99.4, 99.5, 99.4, 99.5]]
[970, [99.4, 99.6, 99.7, 99.6, 99.6, 99.4, 99.4, 99.6, 99.5, 99.6, 99.6, 99.6, 99.7, 99.9, 99.5, 99.7, 99.5, 99.6, 99.5, 99.6, 99.6, 99.6, 99.9, 99.5, 99.6, 99.5, 99.6, 99.6, 99.5, 99.5, 99.6, 99.6, 99.7, 99.6, 99.7, 100.0, 99.8, 99.7, 99.6, 99.6, 99.6, 99.5, 99.5, 99.8, 101.0, 101.0, 101.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.9, 99.6, 99.5, 99.6, 99.4, 99.4, 99.5, 99.6, 99.6, 99.5, 99.5, 99.5, 99.6, 99.7, 99.4, 99.7, 99.6, 99.7, 99.5, 99.7, 99.5, 99.9, 99.5, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.6, 99.5, 99.6, 99.8, 99.6, 99.6, 99.5, 99.5, 99.5, 99.6, 99.5, 99.6, 99.6, 99.6, 99.6]]
[986, [99.6, 99.6, 99.7, 99.5, 99.6, 99.6, 99.6, 99.7, 99.6, 99.5, 99.6, 99.5, 99.6, 99.9, 99.6, 99.8, 99.6, 99.5, 99.6, 99.6, 99.5, 99.5, 99.9, 99.6, 99.5, 99.5, 99.6, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 101.0, 101.0, 101.0, 101.0, 100.0, 100.0, 100.0, 100.0, 99.8, 101.0, 99.6, 99.7, 99.7, 99.5, 99.4, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.9, 99.4, 99.6, 99.5, 99.4, 99.4, 99.5, 99.4, 99.7]]
[1002, [99.6, 99.5, 99.5, 99.4, 99.3, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.6, 99.5, 99.8, 99.4, 99.6, 100.0, 99.7, 99.7, 99.7, 99.5, 99.5, 99.5, 99.4, 99.7, 101.0, 101.0, 101.0, 99.8, 101.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.8, 99.7, 99.7, 99.6, 99.5, 99.4, 99.5, 99.7, 99.6, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.7, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.3, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.6, 99.4, 99.5, 100.0, 99.5, 99.5, 99.8, 99.4, 99.4, 99.5, 99.5, 99.5]]
[1018, [99.5, 99.5, 99.6, 99.3, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.3, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.8, 99.4, 99.4, 99.4, 99.5, 99.7, 99.6, 99.7, 99.7, 99.6, 99.5, 99.6, 99.6, 99.7, 99.8, 101.0, 101.0, 101.0, 99.8, 101.0, 100.0, 100.0, 101.0, 100.0, 101.0, 99.7, 99.8, 99.7, 99.6, 99.7, 99.8, 99.7, 99.7, 100.0, 99.5, 99.5, 99.5, 99.6, 99.7, 99.7, 99.7, 99.5, 99.5, 99.5, 99.6, 99.6, 100.0, 99.5, 99.5, 99.5, 99.6, 99.4, 99.5, 99.7, 99.7, 99.5, 99.7, 99.6, 99.8, 99.8, 99.6, 99.7, 99.6, 99.8, 99.6, 99.4, 99.4, 99.4, 99.7, 99.4, 99.6]]
[1034, [99.5, 99.5, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.7, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.5, 99.4, 99.6, 99.4, 99.4, 99.6, 99.4, 99.5, 99.5, 99.8, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.8, 99.6, 101.0, 101.0, 101.0, 100.0, 99.6, 100.0, 99.7, 99.8, 99.7, 101.0, 99.9, 99.5, 99.5, 99.6, 99.6, 99.5, 99.6, 99.6, 99.5, 99.6, 99.5, 99.5, 99.6, 99.5, 99.6, 99.5, 99.5, 99.5, 99.4, 99.7, 99.4, 100.0, 99.7, 99.6, 99.5, 99.5, 99.5, 99.7, 99.8, 99.5, 99.5, 99.4, 99.4, 99.5, 99.5, 99.6, 99.6, 99.5, 99.5, 99.7, 99.9, 100.0, 99.5, 99.5, 99.5, 99.4]]
[1050, [99.5, 99.6, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.5, 101.0, 101.0, 101.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.7, 99.7, 99.5, 99.6, 99.5, 99.4, 99.4, 99.6, 100.0, 99.5, 99.6, 99.5, 99.7, 99.8, 99.5, 99.8, 99.6, 99.8, 99.6, 99.7, 99.5, 99.9, 99.5, 99.4, 99.4, 99.4, 99.3, 99.4, 99.4, 99.4, 99.5, 99.6, 99.7, 99.7, 99.8, 99.7, 99.7, 99.6, 99.6, 99.6, 99.6, 99.6, 99.5, 99.6, 99.5, 99.4]]
[1066, [99.6, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.7, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.6, 99.6, 99.4, 99.5, 99.4, 99.4, 99.5, 99.6, 101.0, 101.0, 101.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.6, 99.4, 99.6, 99.6, 99.4, 99.4, 99.5, 99.5, 99.4, 99.6, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.6, 99.4, 99.5, 100.0, 99.6, 99.6, 99.8, 99.4, 99.5, 99.4, 99.5, 99.7]]
[1082, [99.5, 99.7, 99.5, 99.4, 99.4, 99.4, 99.5, 99.6, 99.4, 99.4, 99.5, 99.5, 99.4, 99.6, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.7, 99.7, 99.7, 99.8, 99.7, 99.5, 99.8, 99.5, 99.7, 99.5, 99.7, 99.7, 99.6, 99.5, 99.5, 99.4, 99.7, 99.8, 101.0, 101.0, 101.0, 100.0, 101.0, 100.0, 100.0, 101.0, 100.0, 101.0, 99.8, 99.7, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 100.0, 99.6, 99.5, 99.6, 99.6, 99.7, 99.6, 99.7, 99.5, 99.4, 99.4, 99.6, 99.5, 100.0, 99.6, 99.5, 99.6, 99.6, 99.5, 99.5, 99.7, 99.8, 99.6, 99.7, 99.5, 99.7, 100.0, 99.6, 99.7, 99.6, 99.8, 99.5, 99.4, 99.4, 99.4, 99.6, 99.6, 99.5]]
[1098, [99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.6, 99.6, 99.4, 99.4, 99.4, 99.4, 99.6, 99.7, 101.0, 101.0, 101.0, 101.0, 101.0, 100.0, 100.0, 100.0, 100.0, 101.0, 99.6, 99.5, 99.6, 99.6, 99.5, 99.5, 99.5, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.4, 100.0, 99.5, 99.6, 99.4, 99.6, 99.4, 99.5, 99.5, 99.6]]
[1114, [99.6, 99.8, 99.8, 99.6, 99.4, 99.5, 99.5, 99.6, 99.6, 99.5, 99.6, 99.7, 99.4, 99.6, 99.6, 99.5, 99.7, 99.6, 99.5, 99.4, 99.5, 99.6, 99.5, 99.5, 99.6, 99.5, 99.5, 99.5, 99.8, 99.5, 99.5, 100.0, 99.5, 99.4, 99.8, 99.4, 99.4, 99.4, 99.5, 99.5, 99.5, 99.5, 99.7, 100.0, 101.0, 99.7, 101.0, 100.0, 99.7, 99.8, 100.0, 99.8, 99.8, 101.0, 101.0, 99.9, 99.5, 99.7, 99.5, 99.7, 99.7, 99.7, 99.5, 99.7, 99.5, 99.5, 99.5, 99.5, 99.7, 99.5, 99.5, 99.4, 99.5, 99.5, 99.5, 99.4, 99.6, 99.5, 99.9, 99.6, 99.5, 99.5, 99.6, 99.7, 99.7, 99.6, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.8, 99.9, 99.9, 99.7, 100.0, 99.5, 99.5, 99.4]]
[1130, [99.5, 99.6, 99.5, 99.9, 99.8, 99.8, 101.0, 99.7, 99.7, 99.7, 100.0, 100.0, 99.7, 101.0, 99.7, 99.6, 99.5, 99.8, 99.7, 99.9, 99.5, 99.5, 99.7, 99.9, 99.8, 99.6, 99.7, 99.6, 99.5, 99.5, 99.5, 99.9, 99.9, 99.5, 99.6, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.5, 99.5, 99.5, 101.0, 101.0, 99.6, 101.0, 99.5, 100.0, 100.0, 101.0, 99.9, 99.9, 100.0, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.5, 99.5, 99.5, 99.4, 99.4, 99.5, 99.4, 99.8, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5]]
[1146, [99.6, 99.6, 99.6, 99.9, 99.8, 99.8, 101.0, 99.8, 99.8, 99.7, 100.0, 100.0, 99.7, 101.0, 99.7, 99.7, 99.6, 99.9, 99.8, 99.9, 99.5, 99.6, 99.7, 100.0, 99.8, 99.7, 99.8, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.6, 99.5, 99.6, 99.8, 99.5, 99.6, 99.8, 99.5, 99.6, 99.6, 99.5, 99.6, 99.6, 99.5, 99.4, 99.4, 99.5, 99.4, 99.3, 99.4, 99.4, 99.4, 99.4, 99.6, 99.6, 99.6, 99.5, 99.4, 99.5, 101.0, 101.0, 100.0, 101.0, 99.7, 100.0, 100.0, 101.0, 100.0, 99.5, 99.7, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.6, 99.4, 99.6, 99.8, 99.6, 99.5, 99.5, 99.6, 99.6, 99.6, 99.7, 99.6, 100.0, 99.6, 99.4, 99.6]]
[1162, [99.5, 99.5, 99.5, 99.5, 99.7, 101.0, 100.0, 99.6, 101.0, 100.0, 99.6, 101.0, 100.0, 100.0, 101.0, 99.6, 99.4, 99.3, 99.4, 99.5, 99.5, 99.4, 99.5, 99.4, 99.9, 99.6, 99.6, 99.6, 99.6, 99.4, 99.4, 99.3, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.3, 99.4, 99.4, 99.5, 99.6, 99.7, 99.6, 99.5, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.8, 102.0, 101.0, 99.8, 101.0, 99.6, 100.0, 101.0, 101.0, 99.8, 99.6, 101.0, 99.7, 99.6, 99.7, 99.6, 99.6, 99.6, 99.6, 99.4, 99.6, 99.6, 99.4, 99.7, 99.8, 99.7, 99.5, 99.5, 99.5, 99.5, 99.6, 99.7, 99.6, 99.9, 99.7, 99.4, 99.5]]
[1178, [99.4, 99.4, 99.4, 99.6, 99.8, 99.7, 99.6, 99.6, 99.5, 99.7, 101.0, 101.0, 99.6, 101.0, 99.6, 99.6, 99.5, 99.6, 99.6, 99.6, 99.4, 99.4, 99.4, 99.5, 99.8, 99.4, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.6, 99.5, 99.4, 99.4, 99.5, 99.8, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.6, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.6, 100.0, 101.0, 99.6, 100.0, 99.6, 100.0, 100.0, 101.0, 99.6, 99.8, 100.0, 99.5, 99.4, 99.5, 99.5, 99.5, 99.6, 99.6, 99.6, 99.5, 99.7, 99.5, 99.6, 99.7, 99.6, 99.5, 99.5, 99.5, 99.5, 99.5, 99.6, 99.6, 99.6, 99.4, 99.4, 99.4]]
[1194, [99.4, 99.4, 99.4, 99.6, 99.6, 100.0, 99.5, 99.5, 100.0, 100.0, 100.0, 101.0, 99.6, 101.0, 101.0, 99.7, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.4, 99.9, 99.6, 99.6, 99.6, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.6, 99.5, 99.4, 99.3, 99.4, 99.7, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.6, 99.7, 99.5, 99.5, 99.6, 99.5, 99.6, 99.6, 99.6, 99.5, 99.6, 99.5, 99.5, 99.6, 99.4, 99.5, 101.0, 101.0, 99.7, 100.0, 99.6, 100.0, 101.0, 101.0, 99.5, 99.9, 101.0, 99.7, 99.4, 99.5, 99.6, 99.5, 99.4, 99.4, 99.4, 99.5, 99.5, 99.6, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.6, 99.4, 99.4, 99.4, 99.4, 99.5]]
[1210, [99.5, 99.5, 99.5, 99.6, 99.7, 101.0, 100.0, 99.5, 100.0, 100.0, 99.7, 101.0, 100.0, 100.0, 101.0, 99.6, 99.4, 99.3, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.7, 99.7, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.3, 99.3, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.7, 99.6, 99.5, 99.6, 99.5, 99.7, 99.6, 99.5, 99.6, 99.6, 99.4, 99.4, 99.4, 99.5, 99.9, 101.0, 101.0, 100.0, 101.0, 99.6, 100.0, 100.0, 101.0, 100.0, 99.8, 101.0, 99.6, 99.5, 99.8, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.6, 99.6, 99.6, 99.8, 99.6, 99.6, 99.6, 99.5, 99.6, 99.5, 99.8, 99.7, 99.9, 99.7, 99.5, 99.6]]
[1226, [99.4, 99.4, 99.6, 99.6, 99.7, 100.0, 99.9, 100.0, 99.8, 99.8, 99.7, 100.0, 99.6, 100.0, 100.0, 100.0, 99.5, 99.9, 99.6, 100.0, 99.6, 99.5, 99.6, 99.9, 99.4, 99.7, 99.8, 99.7, 99.6, 99.4, 99.6, 99.4, 100.0, 99.6, 99.5, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.3, 99.4, 99.4, 99.5, 99.5, 99.6, 99.5, 99.5, 99.5, 99.6, 99.8, 102.0, 101.0, 100.0, 101.0, 99.6, 100.0, 100.0, 101.0, 100.0, 99.5, 99.7, 99.5, 99.4, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.8, 99.4, 99.6, 99.4, 99.5, 99.4, 99.4, 99.5, 99.9, 99.8, 99.4, 99.6]]
[1242, [99.4, 99.4, 99.4, 99.6, 99.6, 100.0, 99.5, 99.5, 100.0, 100.0, 100.0, 101.0, 99.6, 101.0, 101.0, 99.7, 99.6, 99.4, 99.5, 99.5, 99.5, 99.5, 99.4, 99.4, 99.9, 99.6, 99.6, 99.7, 99.6, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.6, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.5, 99.4, 99.7, 102.0, 101.0, 100.0, 101.0, 99.7, 100.0, 100.0, 101.0, 99.7, 99.8, 101.0, 99.6, 99.6, 99.5, 99.4, 99.4, 99.4, 99.5, 99.5, 99.4, 99.6, 99.4, 99.5, 99.7, 99.6, 99.5, 99.5, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4]]
[1258, [99.5, 99.4, 99.5, 99.5, 99.7, 100.0, 99.6, 99.6, 100.0, 99.7, 99.5, 101.0, 100.0, 100.0, 101.0, 99.6, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 99.5, 99.5, 99.7, 99.7, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.3, 99.4, 99.3, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.4, 99.6, 99.4, 99.4, 99.4, 99.7, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.5, 101.0, 101.0, 99.6, 101.0, 99.6, 101.0, 101.0, 101.0, 99.6, 99.8, 101.0, 99.7, 99.4, 99.5, 99.6, 99.4, 99.4, 99.6, 99.5, 99.4, 99.4, 99.7, 99.4, 99.5, 99.5, 99.4, 99.4, 99.4, 99.4, 99.4, 99.5, 99.4, 99.4, 99.4, 99.4, 99.5]]
