[1054, [134.84, 135.59, 137.12, 134.64, 135.16, 134.96, 137.11, 142.73, 136.05, 135.55, 135.24, 135.4, 135.63, 137.72, 135.85, 134.78, 134.67, 135.09, 135.44, 135.69, 136.34, 135.75, 135.52, 135.62, 135.26, 134.99, 134.25, 133.72, 133.89, 135.32, 135.08]]
[1058, [134.71, 135.5, 135.34, 134.9, 134.81, 134.35, 135.61, 136.03, 135.76, 135.23, 135.73, 134.71, 135.69, 135.74, 135.25, 135.98, 136.21, 135.65, 135.06, 135.03, 136.65, 136.07, 135.51, 135.28, 136.5, 135.19, 135.07, 134.56, 134.4, 135.32, 133.87]]
[1062, [134.61, 135.3, 135.37, 134.75, 134.9, 135.06, 135.65, 134.76, 135.41, 136.0, 135.18, 135.48, 134.63, 135.54, 135.04, 135.21, 135.4, 134.93, 136.22, 135.17, 135.45, 135.2, 134.59, 134.62, 134.96, 134.71, 134.4, 134.58, 133.92, 134.28, 135.04]]
[1066, [134.95, 137.9, 135.48, 135.6, 135.94, 135.14, 135.86, 134.84, 135.37, 135.01, 135.85, 134.73, 136.01, 135.61, 135.6, 135.5, 135.94, 135.58, 136.38, 134.95, 135.04, 135.47, 134.45, 134.79, 134.43, 135.19, 134.79, 134.73, 134.72, 134.59, 134.98]]
[1070, [135.47, 135.87, 135.06, 142.32, 135.25, 134.82, 140.88, 134.88, 135.43, 135.57, 134.67, 135.65, 135.05, 135.76, 135.71, 134.97, 135.23, 135.85, 136.11, 135.37, 137.15, 134.4, 133.96, 135.17, 135.08, 134.67, 134.9, 134.4, 134.83, 134.35, 134.85]]
[1074, [135.13, 136.21, 135.96, 134.94, 135.13, 134.92, 135.66, 135.49, 134.88, 135.8, 135.91, 135.15, 135.2, 135.2, 135.2, 134.75, 135.27, 134.84, 134.8, 135.11, 134.81, 134.18, 134.36, 134.39, 134.28, 134.47, 134.99, 134.22, 133.93, 135.23, 136.97]]
[1078, [143.39, 135.53, 136.19, 135.01, 134.49, 135.04, 135.68, 136.34, 135.49, 135.19, 135.11, 135.94, 136.33, 135.09, 136.45, 135.37, 135.46, 135.68, 135.59, 135.19, 134.2, 135.02, 139.64, 134.48, 138.36, 133.79, 135.45, 136.7, 135.04, 135.82, 135.56]]
[1082, [135.46, 135.74, 135.19, 135.0, 135.46, 136.09, 135.88, 135.77, 134.71, 135.12, 136.36, 135.8, 135.68, 135.78, 135.67, 135.83, 136.18, 136.08, 135.18, 134.36, 135.29, 139.77, 134.71, 138.13, 133.58, 135.17, 136.53, 134.85, 136.16, 135.4, 134.51]]
[1086, [134.83, 135.61, 135.03, 134.87, 135.34, 134.79, 134.89, 134.96, 134.6, 134.75, 134.69, 134.79, 134.84, 135.7, 135.08, 135.81, 135.83, 134.81, 134.75, 134.51, 134.68, 133.87, 134.69, 134.09, 136.06, 133.66, 134.67, 135.33, 135.25, 134.85, 135.59]]
[1090, [134.55, 134.6, 133.65, 134.36, 139.61, 135.72, 141.43, 139.58, 138.3, 136.27, 135.7, 135.5, 134.88, 141.81, 135.5, 135.99, 136.33, 135.29, 135.27, 135.85, 135.1, 135.52, 136.04, 135.69, 135.51, 135.6, 135.94, 135.96, 140.92, 134.96, 136.29]]
[1094, [135.85, 134.38, 134.42, 137.11, 135.76, 135.2, 135.29, 135.59, 135.64, 134.88, 134.8, 135.72, 135.35, 138.51, 134.98, 135.85, 135.28, 135.1, 134.94, 135.78, 135.63, 135.4, 135.95, 135.67, 135.38, 134.99, 136.13, 136.34, 136.11, 135.82, 136.31]]
[1098, [133.85, 134.75, 134.73, 135.3, 135.65, 140.84, 135.4, 135.64, 135.46, 134.38, 135.47, 135.54, 136.33, 135.6, 137.43, 135.16, 136.0, 135.43, 135.67, 135.74, 135.89, 135.34, 135.52, 135.61, 135.29, 136.36, 135.93, 135.86, 136.09, 136.12, 135.11]]
[1102, [133.95, 134.75, 136.45, 165.5, 135.14, 135.37, 136.28, 135.63, 135.23, 135.77, 135.8, 135.04, 135.06, 136.2, 134.66, 135.27, 136.34, 135.54, 135.6, 135.68, 135.05, 135.65, 135.54, 135.53, 134.82, 136.26, 136.07, 136.65, 134.59, 135.9, 135.65]]
[1106, [134.56, 135.22, 136.16, 140.52, 135.31, 135.76, 135.55, 135.25, 134.94, 135.23, 135.6, 135.02, 135.04, 135.71, 136.15, 135.69, 135.81, 134.99, 135.45, 135.76, 136.0, 135.22, 136.37, 135.56, 136.01, 135.09, 134.86, 142.39, 135.03, 135.21, 135.3]]
[1110, [135.41, 134.3, 134.55, 136.67, 136.72, 134.97, 135.22, 135.81, 135.17, 135.43, 135.48, 136.68, 135.61, 134.86, 134.95, 135.4, 135.64, 135.48, 135.05, 135.05, 135.25, 135.76, 135.07, 134.78, 135.96, 135.82, 135.33, 135.45, 135.15, 134.96, 134.94]]
[1114, [135.87, 135.21, 135.08, 135.45, 135.91, 134.76, 139.8, 135.78, 135.64, 135.81, 135.38, 135.03, 134.91, 135.7, 135.5, 135.1, 135.9, 135.89, 136.29, 135.74, 135.48, 136.3, 135.27, 135.41, 135.19, 135.78, 135.52, 135.0, 135.22, 135.75, 136.83]]
[1118, [134.85, 135.13, 135.11, 134.86, 135.46, 140.03, 135.87, 135.14, 136.26, 135.93, 135.64, 136.09, 135.31, 135.07, 135.51, 134.92, 135.61, 136.72, 135.74, 135.93, 136.71, 135.46, 135.91, 134.85, 136.27, 135.12, 134.77, 135.42, 135.31, 134.79, 135.51]]
[1122, [140.42, 134.64, 134.67, 134.85, 134.94, 134.84, 134.82, 135.92, 135.47, 135.64, 135.49, 134.93, 135.44, 136.04, 135.14, 135.45, 135.18, 135.32, 135.8, 135.79, 136.0, 135.2, 135.04, 136.73, 134.63, 135.45, 135.23, 137.45, 135.42, 136.93, 135.09]]
[1126, [135.38, 137.78, 135.17, 135.77, 135.68, 135.81, 134.9, 135.41, 135.31, 135.41, 135.61, 135.08, 135.97, 136.08, 135.71, 135.57, 134.81, 135.55, 136.08, 135.31, 135.81, 134.82, 135.34, 135.3, 135.05, 135.52, 136.13, 136.21, 136.19, 135.73, 136.58]]
[1130, [135.11, 135.86, 135.39, 134.95, 135.15, 135.69, 135.6, 135.5, 135.03, 135.97, 137.53, 134.75, 135.69, 135.69, 135.32, 141.76, 136.49, 135.71, 135.5, 135.35, 136.5, 134.29, 135.01, 135.32, 134.17, 134.48, 135.43, 134.17, 135.32, 135.69, 136.06]]
[1134, [134.54, 135.59, 137.85, 134.92, 134.7, 135.51, 134.93, 135.16, 135.25, 135.13, 142.46, 134.35, 135.19, 135.83, 136.19, 142.56, 135.42, 135.37, 136.21, 135.79, 135.78, 137.11, 134.16, 134.74, 134.34, 134.93, 134.78, 135.37, 134.89, 136.37, 135.82]]
[1138, [135.25, 134.87, 135.41, 135.86, 136.97, 135.28, 135.98, 135.5, 136.01, 136.13, 135.27, 135.49, 135.29, 135.42, 141.39, 136.26, 135.94, 135.83, 134.58, 134.91, 134.15, 134.74, 134.35, 134.97, 134.7, 135.2, 134.68, 135.51, 135.2, 135.35, 134.84]]
[1142, [134.95, 135.49, 141.21, 135.56, 136.12, 135.72, 136.2, 136.3, 135.27, 135.28, 135.44, 135.72, 135.24, 135.8, 135.61, 136.16, 134.5, 135.39, 134.18, 135.18, 134.2, 135.21, 134.61, 134.26, 134.94, 134.45, 135.99, 135.81, 135.27, 135.26, 135.02]]
[1146, [135.13, 134.62, 134.87, 135.3, 135.0, 137.06, 135.66, 141.63, 135.69, 135.15, 135.56, 135.12, 135.12, 135.53, 135.15, 135.18, 134.58, 134.65, 134.16, 134.18, 134.07, 135.14, 134.87, 134.55, 135.33, 136.0, 135.27, 135.37, 141.88, 135.69, 134.93]]
[1150, [136.37, 135.65, 136.02, 135.56, 135.99, 134.63, 134.98, 135.67, 134.89, 143.53, 136.16, 135.35, 135.93, 135.77, 134.78, 134.86, 135.49, 133.73, 134.81, 134.63, 135.1, 134.34, 134.63, 134.41, 135.05, 136.17, 135.8, 135.69, 134.63, 134.5, 133.86]]
[1154, [134.74, 134.67, 135.7, 134.91, 134.74, 142.32, 135.92, 135.34, 136.07, 135.65, 142.33, 135.63, 135.62, 135.81, 135.98, 135.58, 133.96, 134.21, 133.6, 134.18, 134.64, 134.52, 135.25, 134.35, 135.97, 135.7, 136.24, 135.38, 134.67, 134.77, 134.14]]
[1158, [135.76, 135.28, 135.84, 135.2, 135.34, 134.69, 135.88, 135.28, 135.11, 134.92, 135.39, 135.77, 139.77, 135.13, 135.4, 134.24, 134.9, 135.02, 134.47, 134.05, 134.89, 134.22, 135.14, 135.72, 143.69, 135.34, 135.0, 134.73, 134.31, 134.96, 134.23]]
[1162, [135.39, 134.51, 137.05, 135.5, 135.65, 134.88, 135.53, 134.83, 134.97, 135.26, 135.92, 136.25, 135.18, 134.41, 134.49, 134.24, 134.58, 133.91, 134.74, 135.31, 134.3, 135.03, 135.69, 135.78, 134.87, 136.48, 134.63, 148.17, 134.52, 134.26, 134.31]]
[1166, [135.01, 134.92, 138.12, 134.78, 135.16, 135.02, 135.25, 135.9, 135.03, 135.06, 135.58, 135.74, 134.51, 134.16, 134.0, 134.36, 135.03, 133.72, 135.19, 134.1, 134.21, 134.97, 135.62, 135.62, 135.47, 134.79, 133.72, 134.09, 134.63, 136.29, 135.12]]
[1170, [136.27, 136.34, 141.82, 135.02, 135.24, 134.5, 134.87, 135.62, 134.75, 135.04, 135.02, 137.4, 139.62, 134.95, 135.07, 135.36, 134.92, 134.8, 134.42, 135.13, 134.37, 134.59, 135.33, 134.39, 134.5, 135.66, 134.84, 135.06, 134.38, 135.25, 135.75]]
[1174, [135.18, 135.45, 134.29, 134.44, 135.83, 134.92, 137.16, 135.22, 134.03, 134.99, 134.93, 133.92, 135.45, 135.24, 134.27, 134.9, 134.39, 134.62, 135.19, 134.62, 133.43, 134.84, 134.64, 134.64, 134.56, 135.24, 134.64, 134.66, 135.28, 135.26, 134.74]]
[1178, [135.67, 134.58, 135.0, 133.89, 134.91, 133.38, 135.03, 134.31, 133.98, 137.9, 144.89, 133.95, 134.25, 133.86, 134.77, 134.77, 133.84, 134.07, 135.22, 134.78, 133.98, 135.0, 135.2, 134.18, 134.52, 134.18, 134.27, 134.97, 134.25, 134.8, 140.94]]
[1182, [135.04, 134.19, 134.24, 133.83, 134.41, 134.73, 133.6, 136.05, 134.05, 134.08, 134.08, 133.66, 135.53, 134.76, 134.38, 134.06, 135.04, 134.22, 134.77, 134.93, 135.03, 134.67, 135.29, 134.12, 135.08, 135.21, 134.81, 136.35, 134.76, 135.68, 135.4]]
[1186, [133.9, 136.13, 136.37, 134.39, 135.4, 134.41, 134.76, 134.77, 134.68, 134.66, 135.12, 134.31, 134.24, 134.83, 134.84, 134.28, 134.42, 134.02, 135.49, 135.14, 134.49, 134.12, 134.8, 134.0, 134.55, 135.21, 135.21, 134.57, 136.3, 135.18, 136.16]]
[1190, [135.03, 134.52, 134.7, 142.3, 134.86, 134.43, 134.89, 134.85, 134.76, 135.79, 135.37, 134.04, 135.7, 135.24, 134.63, 134.58, 135.59, 134.44, 135.62, 134.97, 134.37, 134.75, 134.95, 134.94, 134.58, 135.16, 134.65, 134.71, 135.41, 135.83, 135.52]]
[1194, [134.8, 133.71, 135.33, 133.84, 133.96, 134.55, 134.5, 135.2, 134.91, 133.87, 138.24, 134.81, 134.82, 134.13, 134.9, 134.07, 134.88, 133.88, 134.34, 134.19, 135.04, 134.4, 134.76, 134.47, 135.75, 134.59, 141.48, 134.63, 135.31, 135.7, 136.36]]
[1198, [135.38, 135.07, 134.05, 135.02, 134.79, 133.95, 134.7, 135.37, 134.3, 134.8, 134.5, 134.9, 133.73, 134.8, 134.58, 134.48, 134.59, 135.31, 134.15, 134.93, 134.63, 134.83, 134.76, 134.87, 134.68, 135.76, 135.29, 135.33, 135.23, 135.15, 135.18]]
[1202, [135.08, 134.0, 135.37, 134.96, 134.71, 134.51, 134.22, 135.23, 139.27, 134.76, 134.04, 134.33, 134.29, 134.73, 134.82, 134.71, 135.16, 135.09, 134.92, 133.88, 134.87, 134.75, 135.03, 135.72, 134.97, 134.84, 134.39, 148.59, 135.56, 134.51, 134.86]]
[1206, [134.83, 135.63, 134.35, 134.8, 135.43, 136.12, 134.94, 133.48, 135.33, 134.77, 134.8, 134.97, 134.94, 134.02, 135.08, 135.45, 133.92, 135.14, 135.22, 135.21, 133.84, 135.51, 134.84, 135.25, 135.46, 135.55, 135.86, 135.3, 134.71, 137.03, 135.14]]
[1210, [134.6, 135.46, 134.64, 134.86, 149.86, 135.95, 136.27, 135.79, 135.52, 135.79, 135.59, 134.97, 140.11, 135.5, 135.08, 134.63, 137.16, 135.38, 134.67, 135.63, 135.24, 135.61, 135.04, 135.07, 136.11, 135.19, 136.2, 135.99, 135.45, 135.07, 135.58]]
[1214, [135.32, 134.9, 134.03, 138.34, 135.3, 135.93, 135.55, 134.84, 137.88, 135.65, 135.73, 135.21, 135.33, 135.33, 134.92, 135.56, 139.95, 135.52, 135.97, 135.79, 135.56, 135.36, 136.2, 135.65, 135.63, 135.27, 136.33, 135.34, 135.12, 136.56, 134.86]]
[1218, [134.46, 134.47, 134.98, 150.02, 135.51, 136.15, 135.52, 136.35, 134.69, 135.54, 134.09, 140.14, 135.01, 135.5, 134.63, 135.94, 135.3, 134.92, 134.81, 135.53, 135.73, 135.43, 135.4, 136.31, 134.97, 135.85, 136.4, 135.21, 136.05, 135.2, 135.14]]
[1222, [134.72, 134.91, 138.26, 134.45, 134.5, 135.9, 134.82, 137.41, 134.9, 134.94, 135.57, 135.79, 134.48, 135.42, 134.93, 135.2, 136.03, 135.13, 135.48, 135.5, 135.68, 136.31, 135.12, 134.97, 135.51, 135.07, 135.58, 135.47, 134.21, 135.16, 135.95]]
[1226, [135.57, 139.49, 134.57, 137.07, 135.02, 135.77, 135.16, 134.68, 135.73, 136.79, 135.59, 136.26, 135.69, 135.18, 134.76, 135.75, 135.01, 136.2, 136.18, 136.02, 135.63, 135.69, 135.68, 135.83, 135.11, 134.83, 135.19, 136.52, 135.45, 135.66, 147.52]]
[1230, [135.06, 135.16, 135.3, 135.17, 135.28, 135.59, 134.99, 134.83, 135.95, 135.29, 134.08, 135.8, 135.13, 135.34, 135.38, 135.24, 135.74, 135.89, 135.17, 135.3, 134.78, 136.08, 135.24, 135.99, 135.08, 136.22, 135.07, 134.96, 135.72, 144.7, 142.24]]
[1234, [135.7, 140.59, 135.49, 135.52, 134.74, 134.57, 134.97, 134.73, 135.07, 135.11, 135.45, 135.27, 135.3, 135.68, 135.02, 134.94, 137.23, 135.11, 135.62, 135.44, 135.61, 136.97, 135.86, 135.25, 135.57, 135.09, 135.16, 134.76, 135.46, 135.51, 135.03]]
[1238, [135.86, 135.34, 143.93, 134.83, 134.78, 135.52, 135.84, 135.28, 135.71, 135.7, 135.28, 135.52, 136.44, 134.83, 135.81, 135.64, 135.73, 135.18, 135.93, 135.4, 135.87, 135.04, 136.0, 135.92, 135.24, 135.06, 135.73, 135.57, 135.39, 134.78, 135.39]]
[1242, [137.33, 135.0, 135.89, 138.48, 135.4, 135.63, 134.46, 134.75, 135.7, 135.26, 135.13, 136.32, 135.58, 135.34, 135.02, 134.93, 135.58, 135.4, 135.59, 136.08, 136.31, 136.22, 136.45, 135.89, 136.03, 134.63, 135.37, 136.31, 135.93, 135.49, 137.35]]
[1246, [134.36, 135.24, 135.6, 135.36, 134.93, 135.01, 135.32, 135.75, 135.17, 134.4, 135.37, 135.17, 134.75, 136.0, 135.75, 135.77, 135.53, 134.82, 136.05, 135.65, 134.98, 134.82, 135.33, 135.46, 136.62, 134.4, 134.74, 135.27, 135.38, 135.32, 134.98]]
[1250, [135.32, 135.49, 134.72, 136.08, 144.49, 135.12, 135.22, 135.97, 135.06, 134.99, 136.13, 135.01, 135.89, 135.1, 136.25, 135.25, 135.94, 136.64, 135.32, 136.14, 135.52, 136.44, 135.27, 135.57, 136.28, 135.25, 136.27, 135.77, 135.18, 135.1, 136.32]]
[1254, [134.52, 136.55, 134.84, 134.49, 134.35, 135.21, 134.37, 136.08, 134.65, 137.2, 135.27, 135.47, 135.92, 135.75, 135.38, 135.48, 135.62, 136.27, 135.79, 136.12, 135.88, 135.91, 135.34, 135.51, 135.68, 136.35, 136.29, 135.77, 136.17, 135.36, 136.53]]
[1258, [135.3, 134.89, 135.88, 144.24, 135.12, 135.64, 136.19, 134.9, 134.53, 136.36, 134.93, 135.81, 136.22, 135.01, 136.16, 135.68, 136.29, 135.31, 136.4, 135.83, 134.86, 136.05, 135.57, 136.11, 135.48, 135.77, 136.22, 138.42, 135.44, 135.77, 134.68]]
[1262, [134.59, 135.38, 136.24, 135.98, 136.28, 134.76, 135.44, 135.22, 134.71, 135.49, 135.8, 135.29, 136.03, 135.72, 135.51, 135.14, 135.35, 136.17, 141.54, 135.77, 135.62, 136.01, 134.88, 135.56, 135.25, 135.95, 134.76, 135.24, 134.65, 135.23, 135.36]]
[1266, [135.64, 134.74, 134.85, 134.93, 135.15, 135.88, 135.46, 135.27, 135.3, 135.7, 134.95, 135.43, 136.05, 136.08, 136.29, 135.12, 134.83, 136.17, 135.76, 136.26, 135.13, 134.84, 136.09, 135.02, 136.03, 136.24, 135.86, 135.83, 136.52, 134.78, 135.7]]
[1270, [135.82, 135.4, 135.77, 134.43, 141.7, 135.37, 134.63, 136.92, 135.67, 136.23, 135.34, 135.08, 135.0, 135.36, 136.15, 135.9, 135.49, 135.17, 135.92, 135.74, 135.48, 135.33, 135.49, 135.47, 135.87, 135.98, 134.56, 135.41, 135.1, 135.7, 135.06]]
[1274, [135.23, 135.28, 135.49, 135.89, 135.07, 134.14, 136.67, 135.61, 135.9, 135.79, 135.95, 135.99, 135.65, 135.42, 135.41, 135.23, 135.97, 136.28, 136.03, 135.05, 135.99, 135.55, 135.77, 135.3, 135.41, 134.44, 134.62, 135.49, 135.05, 134.87, 136.21]]
[1278, [135.24, 138.14, 139.38, 135.88, 135.31, 136.08, 135.79, 136.04, 135.01, 135.67, 136.26, 135.24, 135.72, 136.35, 135.73, 135.63, 135.81, 135.55, 136.29, 135.35, 135.97, 135.59, 135.29, 135.18, 134.88, 136.09, 135.36, 136.95, 134.79, 136.06, 135.98]]
[1282, [135.7, 135.47, 136.36, 135.03, 135.3, 135.98, 135.76, 138.83, 135.06, 135.43, 135.12, 135.01, 135.55, 135.0, 135.96, 135.07, 135.67, 134.93, 135.14, 134.86, 134.92, 135.85, 135.64, 136.05, 141.79, 135.25, 135.32, 134.56, 136.28, 134.51, 135.92]]
[1286, [135.49, 144.14, 134.92, 135.41, 135.42, 135.26, 134.67, 135.39, 135.8, 135.56, 135.14, 136.12, 135.29, 135.88, 136.34, 135.5, 135.25, 135.98, 135.26, 136.23, 136.02, 135.26, 134.95, 135.57, 135.24, 135.04, 135.3, 149.81, 134.89, 134.95, 135.55]]
[1290, [135.68, 135.26, 134.88, 134.77, 135.13, 135.49, 134.83, 135.53, 135.44, 134.88, 135.01, 135.69, 135.34, 135.72, 135.32, 136.35, 135.33, 135.84, 135.3, 135.37, 135.59, 135.29, 135.1, 135.51, 135.78, 136.29, 135.96, 136.17, 136.17, 135.17, 135.49]]
[1294, [135.02, 135.11, 135.55, 135.28, 135.55, 135.74, 135.13, 134.92, 135.48, 135.7, 135.04, 134.61, 135.28, 136.13, 134.88, 135.06, 135.87, 135.53, 135.08, 135.32, 135.65, 135.74, 135.98, 134.8, 135.08, 134.95, 135.31, 135.35, 134.86, 135.7, 135.34]]
[1298, [134.96, 135.27, 135.49, 135.35, 135.55, 135.37, 135.55, 135.49, 135.35, 137.28, 134.5, 135.31, 135.25, 134.72, 134.98, 135.63, 135.38, 135.45, 135.88, 135.1, 136.12, 135.41, 135.96, 135.56, 135.23, 135.96, 135.28, 135.52, 135.47, 134.98, 135.1]]
[1302, [134.5, 134.32, 136.1, 135.67, 135.77, 134.9, 134.9, 134.97, 135.13, 134.85, 135.05, 134.82, 135.9, 134.93, 134.83, 135.0, 135.29, 135.16, 135.79, 135.82, 135.7, 135.4, 136.22, 135.35, 135.23, 135.31, 135.7, 135.07, 135.93, 137.11, 134.43]]
[1306, [134.67, 135.44, 134.77, 135.9, 136.07, 134.53, 135.11, 134.71, 138.31, 135.2, 139.94, 136.52, 134.73, 134.87, 135.72, 135.73, 134.84, 134.85, 134.65, 135.26, 135.01, 135.79, 134.86, 135.22, 136.11, 135.62, 135.62, 135.48, 135.75, 135.6, 135.51]]
[1310, [135.32, 134.91, 135.1, 136.31, 136.6, 135.39, 134.28, 135.07, 135.13, 135.93, 135.65, 134.73, 135.57, 136.02, 135.14, 135.93, 134.86, 135.41, 134.92, 134.84, 134.68, 134.82, 135.04, 134.89, 135.92, 134.93, 134.74, 137.28, 135.55, 135.22, 134.62]]
[1314, [135.2, 137.83, 135.1, 136.65, 136.14, 135.08, 135.58, 136.26, 135.27, 135.42, 135.58, 135.28, 134.65, 135.02, 135.99, 135.59, 134.62, 134.58, 135.32, 134.85, 134.87, 136.0, 134.72, 135.6, 134.94, 135.66, 135.77, 134.33, 135.08, 134.84, 135.33]]
[1318, [135.0, 134.92, 134.3, 134.69, 135.65, 135.2, 135.85, 135.04, 135.74, 135.15, 134.74, 135.41, 135.2, 135.5, 136.0, 135.32, 135.31, 135.2, 134.93, 135.55, 135.87, 135.82, 135.11, 136.1, 135.25, 135.72, 135.34, 135.55, 135.88, 135.29, 135.39]]
[1322, [137.44, 135.39, 135.97, 135.45, 135.54, 135.8, 139.05, 135.58, 135.21, 136.14, 135.35, 135.33, 136.06, 134.87, 135.79, 135.54, 135.77, 135.34, 135.21, 135.81, 135.74, 135.36, 135.29, 135.13, 135.17, 136.09, 134.79, 135.21, 136.1, 134.74, 135.68]]
[1326, [138.92, 135.06, 135.14, 134.81, 135.56, 134.81, 135.99, 134.62, 135.19, 135.58, 135.08, 134.81, 134.87, 135.08, 135.04, 134.74, 135.8, 134.97, 135.62, 135.19, 135.4, 134.6, 135.78, 135.62, 135.1, 135.15, 135.31, 135.43, 145.53, 135.31, 135.94]]
[1330, [135.72, 140.96, 134.95, 135.64, 138.41, 135.3, 134.93, 135.4, 136.11, 135.17, 135.97, 134.57, 135.34, 136.9, 135.55, 135.17, 135.61, 135.72, 135.14, 135.45, 136.01, 136.06, 135.33, 136.34, 136.28, 135.47, 135.15, 135.0, 136.19, 135.07, 135.7]]
[1334, [135.27, 134.52, 134.93, 134.98, 135.07, 134.65, 134.98, 135.69, 136.16, 134.68, 134.77, 134.63, 135.58, 140.83, 135.21, 135.79, 135.38, 135.59, 135.82, 135.19, 135.31, 135.55, 135.67, 136.41, 135.39, 135.48, 135.43, 135.47, 135.79, 135.91, 135.62]]
[1338, [135.17, 135.28, 135.36, 135.67, 136.05, 135.46, 135.18, 134.78, 135.8, 135.79, 134.91, 135.15, 136.72, 136.18, 135.44, 136.01, 135.92, 135.23, 135.47, 135.7, 136.47, 136.13, 136.05, 135.77, 135.14, 135.77, 135.37, 136.19, 135.3, 134.51, 136.33]]
[1342, [135.24, 134.4, 135.65, 135.16, 134.91, 135.42, 140.98, 135.4, 134.83, 135.71, 134.88, 135.04, 135.97, 134.67, 135.21, 136.14, 135.94, 136.18, 135.34, 136.18, 135.12, 136.42, 135.41, 136.15, 136.26, 135.85, 135.35, 136.96, 135.53, 135.18, 134.83]]
[1346, [134.16, 134.45, 135.35, 135.21, 135.32, 135.35, 135.59, 135.37, 135.05, 139.32, 135.25, 135.67, 135.32, 135.48, 136.37, 135.8, 135.35, 135.27, 135.21, 138.38, 135.57, 135.15, 135.34, 135.38, 135.61, 135.9, 134.45, 136.84, 135.73, 138.02, 135.83]]
[1350, [135.97, 135.81, 134.35, 135.06, 134.62, 137.17, 135.19, 136.34, 134.83, 135.05, 136.37, 135.58, 136.19, 135.35, 135.45, 135.41, 135.13, 135.68, 135.44, 134.9, 136.21, 136.43, 135.03, 135.11, 135.67, 135.31, 134.95, 135.19, 134.79, 134.97, 135.69]]
[1354, [135.54, 135.06, 137.19, 135.33, 135.37, 135.0, 135.08, 136.01, 135.48, 135.94, 136.26, 135.63, 135.56, 135.55, 135.49, 135.18, 136.04, 135.74, 134.79, 136.26, 136.0, 136.79, 135.68, 135.07, 135.75, 136.87, 136.88, 135.07, 134.78, 154.65, 135.05]]
[1358, [134.8, 137.74, 135.01, 135.11, 134.65, 135.46, 136.47, 135.56, 136.19, 135.19, 135.3, 135.15, 136.07, 136.02, 135.74, 136.45, 134.83, 135.42, 135.79, 135.61, 136.25, 136.25, 135.47, 135.57, 137.39, 137.41, 134.96, 134.99, 157.71, 135.15, 138.69]]
[1362, [136.66, 135.46, 134.86, 135.29, 134.4, 135.93, 134.78, 135.07, 135.2, 135.45, 135.57, 136.25, 135.84, 135.13, 135.73, 135.56, 135.48, 135.39, 135.36, 135.61, 135.19, 136.03, 134.64, 135.19, 134.57, 134.55, 135.63, 153.01, 135.56, 135.19, 135.48]]
[1366, [134.96, 134.51, 135.15, 135.31, 135.26, 134.56, 135.55, 135.45, 134.93, 134.8, 135.44, 135.71, 136.33, 135.21, 135.98, 135.35, 135.35, 136.07, 135.94, 136.03, 135.45, 135.33, 135.43, 141.77, 136.62, 135.12, 135.52, 135.37, 135.97, 135.78, 135.78]]
[1370, [136.09, 135.46, 135.0, 135.26, 135.39, 146.3, 135.48, 136.02, 142.31, 135.51, 135.47, 136.55, 138.02, 134.39, 133.56, 135.36, 134.19, 134.83, 134.87, 135.97, 135.67, 136.34, 135.07, 135.44, 135.35, 135.39, 135.45, 135.44, 135.17, 135.43, 134.98]]
[1374, [135.33, 135.04, 134.76, 134.69, 141.9, 135.67, 135.26, 136.02, 141.21, 134.79, 137.49, 140.34, 134.75, 134.86, 134.19, 134.22, 134.56, 134.63, 135.64, 135.49, 136.25, 135.29, 134.43, 134.46, 134.89, 134.99, 134.21, 139.57, 134.32, 134.89, 135.19]]
[1378, [135.82, 135.95, 135.68, 135.27, 135.15, 134.92, 135.75, 135.17, 134.83, 134.65, 134.55, 136.83, 135.29, 135.15, 134.1, 138.31, 134.8, 136.04, 135.58, 135.57, 135.76, 135.33, 135.47, 136.7, 134.8, 135.81, 134.76, 135.21, 135.47, 135.9, 135.74]]
[1382, [135.18, 134.35, 136.51, 135.36, 135.91, 135.02, 134.98, 135.4, 135.27, 135.47, 135.86, 134.38, 135.69, 134.99, 135.03, 136.03, 135.5, 136.76, 136.24, 135.79, 136.28, 134.93, 134.9, 135.68, 135.18, 134.87, 137.66, 134.66, 136.04, 136.29, 135.84]]
[1386, [134.9, 146.84, 135.53, 135.86, 135.75, 135.83, 134.79, 134.1, 134.32, 134.2, 135.28, 135.19, 135.15, 134.25, 135.9, 135.28, 135.95, 137.15, 134.38, 134.16, 134.11, 134.46, 134.79, 134.97, 134.17, 134.71, 134.7, 135.51, 135.74, 134.95, 134.83]]
[1390, [144.23, 135.41, 134.69, 135.32, 134.73, 134.52, 134.04, 134.59, 135.16, 134.03, 134.13, 134.7, 134.84, 134.85, 135.89, 135.64, 134.74, 134.12, 135.34, 134.51, 134.54, 134.99, 134.28, 134.96, 135.02, 135.67, 140.24, 135.23, 135.44, 135.28, 134.41]]
[1394, [147.06, 136.89, 137.59, 135.02, 133.9, 134.01, 134.57, 134.8, 140.93, 134.25, 134.82, 135.02, 136.79, 135.67, 135.26, 136.34, 134.07, 134.11, 134.63, 134.26, 134.53, 134.42, 134.36, 134.63, 134.8, 135.18, 136.18, 135.04, 134.93, 134.94, 134.96]]
